MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,y,ids
13.617435682236367,-0.9299258314436889,13.617435682236367,0.00017153775090261725,0.7154041209780957,401.49100000000016,382.3390000000001,401.119797848,144.0,0.0,0.26975771620175926,-0.4967677976196753,0.4967677976196753,0.26975771620175926,1.0,1.7241379310344827,2.4827586206896552,32.166847342266266,10.092103415841043,2.5474657775975276,-2.224945594827322,2.504926696272237,-2.4364801994813585,8.156173004536768,-0.12070444271236931,1.4821190966473674,1098.6205165473204,19.846724214874865,15.831832343043192,16.64832892397092,14.209475210115903,9.34835429576012,10.164850876687845,6.9345544232406775,8.137749335235393,5.205610983428291,6.517956442104837,3.72825235852396,4.934854763074438,-3.2499999999999996,3.321948445926432,17.821887578560837,6.971341406323148,2.8749842191642467,172.93197151137204,9.636772684650527,10.793228819875388,0.0,4.870957236204125,5.907179729351506,0.0,10.220328581182207,0.0,5.101407525739723,0.0,60.292821497084,35.89528683400505,11.126902983393991,19.34194022187367,9.53140013787187,28.400167940017667,0.0,5.425791397110385,5.101407525739723,11.4157136421167,12.009707272128011,95.55312636509194,0.0,5.749511833283905,15.062564081760911,5.687386274683562,5.749511833283905,11.761884949391115,18.06069425722052,16.21025082618852,0.0,16.690354475090988,83.96417941574067,0.0,0.0,0.0,53.93,4.870957236204125,4.794537184071822,0.0,5.907179729351506,6.544756405912575,33.170969569649934,11.761884949391115,7.109797541277533,83.76268162085142,10.527198922850108,4.736862953800049,5.236220416649345,1.459128375115478,14.531902854907905,5.318025058788948,7.066462972378794,0.7881099716894483,25.68210681836717,0.0,0.5263351459347131,1.6417083861681971,0.13043478260869565,29.0,1.0,5.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,1.0,6.0,4.0,0.0,0.0,0.0,5.0,4.0930000000000035,116.00970000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,COc1ccc(C2=NNC3(S2)C(=O)N(Cc2ccccc2)c2ccccc23)cc1
12.597521361425027,-4.39787773840086,12.597521361425027,0.005121279829349845,0.6568447101619984,383.3700000000002,363.21000000000015,383.14567616,146.0,0.0,0.41590983689379335,-0.352946841771005,0.41590983689379335,0.352946841771005,1.2592592592592593,1.8888888888888888,2.3703703703703702,19.41318265459782,9.922879350196643,2.5561650445885267,-2.26512352753468,2.406042997952841,-2.5708955015296975,6.074529157222773,-0.13729826130450257,1.5761331930683327,759.3556201266226,19.819626477379405,14.651167030303219,14.651167030303219,12.61484608062918,8.690791931806217,8.690791931806217,7.171533025460439,7.171533025460439,5.0552996128779135,5.0552996128779135,3.314477536401405,3.314477536401405,-2.5799999999999996,3.387361343320173,19.189065024833226,6.861797828465618,4.064074673666926,153.42980524493197,10.633577208012662,5.538925252383345,0.0,5.907179729351506,5.907179729351506,12.207413029781547,14.905862972149976,4.794537184071822,13.171245143024459,0.0,19.056471336613843,42.87655654355963,5.917906046161393,12.10820789760957,27.554856695239923,17.845473971041084,0.0,15.950365812018994,11.835812092322787,37.90142583829547,6.544756405912575,35.392371257240434,0.0,0.0,15.950365812018994,17.96578232709628,0.0,0.0,29.929155629337007,22.186194508513125,11.835812092322787,30.892283428936633,24.26546827384644,0.0,0.0,0.0,87.29999999999998,35.13487554937478,27.554856695239923,0.0,24.790663804351485,5.563451491696996,24.974377382775238,12.13273413692322,6.923737199690624,0.0,15.950365812018994,0.0,37.792564084275085,0.0,35.98828699480544,7.528561029525239,-1.2425330041528777,-1.2757508799371622,4.102942736961426,-2.5424105956868672,1.6483396342097194,0.0,0.5,27.0,3.0,6.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,9.0,6.0,1.0,1.0,2.0,3.0,1.9884000000000002,89.45110000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,C[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O
12.335533962156436,-4.7497269888803855,12.335533962156436,0.252887820095959,0.7150986517738878,428.43200000000024,409.2800000000002,428.10176274800006,156.0,0.0,0.5725963034674051,-0.4810264597722494,0.5725963034674051,0.4810264597722494,1.1724137931034482,1.8275862068965518,2.413793103448276,32.137123575514984,9.818650368220485,2.3071405482531295,-2.255135051632197,2.2926119773488827,-2.3161645509355986,7.078806365968344,-0.2741970893719565,1.528090275756162,859.0843579502673,21.018297090128673,15.23829956214317,16.054796143070895,13.709328555120097,9.049542668751458,9.822939330885433,6.91449516209645,7.719469939394006,4.864894362090417,5.6528206876679485,3.283310523532215,3.9575357049673965,-2.619999999999999,3.1583476313902534,21.09760925047714,8.81004339648955,5.927190741068923,168.41048013047848,15.160178952647085,10.626659026985205,0.0,0.0,5.907179729351506,12.331664146982233,9.589074368143644,0.0,4.3735399814164495,13.171245143024459,0.0,73.46551449174017,12.10820789760957,11.611834041009853,32.60370985980886,23.40897162887003,0.0,9.69032858542278,11.835812092322787,32.04564535073442,6.544756405912575,35.20898253600935,0.0,17.00689131982936,10.05365155780638,13.171245143024459,5.749511833283905,11.532486611566675,34.263667658503465,4.794537184071822,11.835812092322787,35.35497086947716,30.33183534230805,0.0,11.257379486545457,0.0,88.52000000000001,12.331664146982233,22.760319511168102,0.0,23.4925036549582,35.52092633201135,24.374129857418694,24.26546827384644,6.06636706846161,0.0,14.427191539222829,5.106527394840706,44.66450313327137,1.0066027835733822,23.712490406724655,11.871711813082058,1.057863443518553,-1.4000748310189213,6.850322686693972,-1.987510555964322,0.4740911201192588,0.0,0.42105263157894735,29.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,2.0,10.0,6.0,1.0,0.0,1.0,3.0,4.329500000000003,99.65000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,O=C(NC[C@H]1CC[C@H](C(=O)O)CC1)c1cc(-c2ccc(OC(F)(F)F)cc2)ns1
13.305027203266878,-3.9520269073342216,13.305027203266878,0.10062998829773728,0.4416685225137048,452.53200000000015,428.3400000000002,452.14059286799994,166.0,0.0,0.2658322193121387,-0.48890643136915846,0.48890643136915846,0.2658322193121387,1.09375,1.8125,2.5,32.233428226768254,9.93377794019228,2.403069044275064,-2.3464014084330422,2.358864004038629,-2.4612422935311464,7.887767400870522,-0.13325487993786345,1.6370494409301726,1210.8967991568074,22.716967702877938,17.56254248634401,18.37903906727174,15.396215279046709,10.21953027263061,11.659593601431252,7.692292910270228,9.582847511142624,5.53297802539537,7.4117147430770585,3.8486735179137157,5.4179696483178725,-3.1999999999999997,2.8185975012929196,22.010395158419367,9.116385418949523,4.382610233783081,186.82322439192657,4.736862953800049,18.398234626944785,0.0,10.023291153407584,5.907179729351506,0.0,10.001790208849112,13.89789358245014,4.305215991296234,0.0,54.09438803938988,54.300381571554055,6.544756405912575,4.895483475517775,23.1564501469781,15.930470882759089,0.0,9.785312589417437,0.0,30.88876509179529,6.544756405912575,95.05021078832732,0.0,5.749511833283905,10.216959551921251,0.0,5.749511833283905,0.0,30.382202135666546,27.845531924918333,6.923737199690624,28.29564679593594,77.6918882970571,0.0,0.0,0.0,95.94000000000001,21.97231171190705,18.41958719317805,0.0,11.440239881430351,24.340666912419827,20.99557046638722,12.13273413692322,29.745564871967645,43.321939610460284,0.0,4.736862953800049,33.61805143783767,0.0,12.67123090128366,9.322230571741684,4.9045223252707295,-0.1757481307873625,20.24793386289572,0.41485142668178376,2.365621179076994,-3.9520269073342216,0.20833333333333334,32.0,2.0,7.0,0.0,1.0,1.0,3.0,0.0,3.0,5.0,2.0,8.0,6.0,0.0,0.0,0.0,4.0,3.3675200000000016,118.66100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Cc1ccc(S(=O)(=O)N2CCc3cc(OCc4ccccc4)ccc3C2C(=O)NO)cc1
12.980143298059964,-3.9925804280045347,12.980143298059964,0.00030727723187995437,0.3615759451999198,363.3950000000001,346.2590000000001,363.088891644,132.0,0.0,0.2658322193047778,-0.5079560080371074,0.5079560080371074,0.2658322193047778,1.2,1.88,2.52,32.23342768301757,9.934507113320064,2.402075269747819,-2.3444969202307964,2.3545892137654287,-2.4610127792428798,7.887767783595778,-0.1332548848881878,2.097181141864253,911.8674728967387,18.189869965382485,13.084999933435057,13.901496514362783,11.84057238638088,7.4747759320324265,8.914839260833068,5.696498909517277,7.587053510389679,4.1558863775763175,6.034623095258004,2.9575864915196157,4.5268826219237726,-2.62,2.5972833842299594,17.21107833920271,6.3553206336610275,3.041774721842199,144.05682517677118,10.84019487200289,11.791352662431866,0.0,10.023291153407584,5.907179729351506,0.0,10.001790208849112,13.89789358245014,4.305215991296234,0.0,6.06636706846161,53.94592701708966,12.232142680596137,4.895483475517775,23.526114588018757,21.61785715744265,0.0,9.785312589417437,0.0,17.358145927591746,12.27842388307476,53.59147246262526,0.0,5.749511833283905,11.213764075283386,5.687386274683562,5.749511833283905,0.0,35.48872953050724,21.238649960405414,0.0,17.16874381254195,47.36005295474905,0.0,0.0,0.0,132.96,21.97231171190705,18.318861563241466,0.0,17.189751714714255,23.235110881003564,4.305215991296234,47.94466607735247,0.0,0.0,0.0,10.940920501939475,26.9914950239355,0.0,12.207003180901992,18.677149107510743,8.600392698601816,-0.8449924414210115,8.75598312932458,0.32653210821365564,0.029017620937263677,-3.9925804280045347,0.1875,25.0,5.0,8.0,0.0,1.0,1.0,2.0,0.0,2.0,6.0,4.0,9.0,3.0,0.0,0.0,0.0,3.0,0.7678999999999996,89.22720000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Nc1ccc(S(=O)(=O)N2CCc3cc(O)ccc3C2C(=O)NO)cc1
12.581430461073317,-3.2734722222222223,12.581430461073317,0.12962962962962976,0.5560930398607749,291.41299999999995,266.21299999999997,291.15042928,112.0,0.0,0.24413751716163545,-0.28863503718677075,0.28863503718677075,0.24413751716163545,1.3157894736842106,1.9473684210526316,2.473684210526316,32.228082572147194,10.003447603583394,2.3494932936932265,-2.263520730694131,2.2883936457806966,-2.366823356946586,7.922133095154654,-0.12874637829404026,2.7716580122836594,374.10445547613625,14.303118619434356,11.598868326413593,12.415364907341319,9.018403843535527,7.176122130741549,8.78559783899028,5.352384106022439,7.863766088739137,3.8988496805327175,6.6310855952090675,2.7325322806530727,5.146144417688582,-0.6200000000000001,2.433965656915538,16.434406964091405,7.845311000759779,4.762761782997932,115.19778016417204,0.0,0.0,9.837253136417502,5.907179729351506,0.0,0.0,10.001790208849112,13.89789358245014,0.0,0.0,39.02784531432067,19.26246486877803,6.4208216229260096,10.499876059964349,18.41958719317805,15.744432865769006,0.0,5.480096598121202,0.0,75.21100786598907,0.0,0.0,0.0,0.0,5.480096598121202,0.0,0.0,0.0,30.032105798422084,14.631790320489323,0.0,64.71113180602472,0.0,0.0,0.0,0.0,83.47,20.99437089575118,13.212334168400758,0.0,11.670759652908185,19.26246486877803,32.10410811463005,0.0,5.480096598121202,6.923737199690624,0.0,5.20725302477729,25.162860922146635,0.0,11.289265558075082,7.643846293146887,1.543512298437894,-0.6106597222222219,0.0,6.4982161753590315,1.9964306972789116,-3.2734722222222223,0.9230769230769231,19.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,6.0,7.0,1.0,0.0,1.0,1.0,2.1882,73.65200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CCCCC(CC(=O)NO)S(=O)(=O)C1CCCCC1
12.69457145909471,-4.075769706906243,12.69457145909471,0.10421482683751648,0.4749955267482079,448.4970000000003,424.30500000000023,448.13042210799995,166.0,0.0,0.4111121371816481,-0.48004829008088107,0.48004829008088107,0.4111121371816481,1.096774193548387,1.8387096774193548,2.4838709677419355,32.23327254029415,10.0689819795479,2.2809090607737734,-2.1742483254187803,2.3199794387729087,-2.436822615559442,7.891712999174155,-0.13956542141059794,1.929702570370475,1231.2334618065129,22.758784066134822,17.337967344637104,18.15446392556483,14.618229385483518,9.773042947815577,11.25620619540997,7.4130990250745326,9.127079381647626,4.651545243338792,6.090316690493111,3.0579865226632936,4.410737638142232,-3.1099999999999994,3.069925220599008,22.57242863511699,8.944492253805631,4.970882485683486,178.96486391803523,14.260541285694103,17.207881112432446,0.0,10.023291153407584,0.0,12.062545358890265,10.111325788078153,13.212334168400758,4.722094864452088,0.0,20.771211599071872,42.67056301139545,22.526201772074764,11.502365440030694,32.26741263816668,49.71171149919549,0.0,4.722094864452088,5.917906046161393,38.12935752666362,11.923670568519249,36.39820241076966,0.0,0.0,10.038883468458419,10.481923458755384,0.0,0.0,38.23559253172078,19.554691291279454,5.917906046161393,27.19203322199788,45.71083682334078,0.0,21.938488712214074,0.0,134.94,34.0455833876072,23.113398747313287,0.0,4.895483475517775,40.653578574336564,0.0,12.13273413692322,38.112942673227685,6.923737199690624,10.038883468458419,9.154013890853395,38.37927554270617,0.0,23.033684592872532,13.247177348706737,1.3393363278953563,-1.6823821605536542,8.08268506785245,0.14826748749465057,5.444392166598666,-4.075769706906243,0.3333333333333333,31.0,3.0,9.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,10.0,8.0,0.0,0.0,0.0,3.0,3.932000000000002,115.56500000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CCCOC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1
12.667904792428047,-4.106381951804202,12.667904792428047,0.1397177854173981,0.476032643739644,452.46000000000026,431.29200000000026,452.1053502319999,166.0,0.0,0.41120591086657654,-0.48004829008088107,0.48004829008088107,0.41120591086657654,1.1290322580645162,1.8709677419354838,2.5161290322580645,32.233272581830114,10.068981998801624,2.2809312828386403,-2.17424748791954,2.3199183211334287,-2.4368226185206048,7.891712877706603,-0.13956559035821198,1.9297025703704749,1237.0335657871194,22.75878406613483,16.71593181764633,17.53242839857406,14.618229385483517,9.333197408541452,10.816360656135844,7.102081261579143,8.816061618152245,4.524572773087905,5.963344220242227,2.99450028753785,4.347251403016789,-3.18,3.069925220599008,22.50398317470214,8.900769306588245,4.94203882778422,176.76545720656495,14.260541285694103,30.48935404922027,0.0,10.023291153407584,0.0,12.062545358890265,10.111325788078153,17.60274921607558,4.722094864452088,0.0,13.847474399381248,36.249741388469445,22.526201772074764,4.895483475517775,36.6578276858415,49.71171149919549,0.0,4.722094864452088,5.917906046161393,24.784798704046985,18.598261540794155,36.39820241076966,0.0,0.0,10.038883468458419,14.872338506430204,0.0,0.0,44.91018350399568,19.554691291279454,5.917906046161393,13.847474399381248,45.710836823340784,0.0,21.938488712214074,0.0,134.94,40.72017435988211,27.50381379498811,0.0,17.085385581672934,22.0428548452554,0.0,18.19910120538483,32.046575604766076,0.0,14.775746422258468,4.417150937053347,49.97945220563213,0.0,22.812996449107466,12.927918089447475,1.1073005714440156,-1.723904651903136,7.664753383585541,-0.8033410445698157,2.0578736157272006,-4.106381951804202,0.3,31.0,3.0,9.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,11.0,8.0,0.0,0.0,0.0,3.0,3.491500000000002,111.24900000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(NC(=O)OCCF)cc12)C(=O)O
12.641329432501038,-4.070263041715513,12.641329432501038,0.10753207906211126,0.5573223391538906,420.4430000000001,400.2830000000002,420.09912198,154.0,0.0,0.4108362931448735,-0.48004829008088107,0.48004829008088107,0.4108362931448735,1.0689655172413792,1.6896551724137931,2.2758620689655173,32.233272383435846,10.068982463135487,2.2806657515231294,-2.1742114897780387,2.3180599773540336,-2.436822305976363,7.8917112381867005,-0.13956476425818423,1.9954375466673246,1197.9598615699203,21.34457050376173,15.92375378226401,16.740250363191734,13.618229385483517,8.68550932249808,10.168672570092472,6.768761457777126,8.482741814350224,4.401708815732145,5.840480262886465,2.8779976380472005,4.230748753526139,-3.1099999999999994,3.0194936186786254,20.61981740359125,7.722272160163335,4.174921007419393,166.23497968924204,14.260541285694103,17.207881112432446,0.0,10.023291153407584,0.0,12.062545358890265,10.111325788078153,13.212334168400758,4.722094864452088,0.0,13.847474399381248,30.183374320007832,28.592568840536373,12.005281016795308,32.267412638166675,49.71171149919549,0.0,4.722094864452088,5.917906046161393,24.784798704046985,12.426586145283864,36.39820241076966,0.0,0.0,10.038883468458419,10.481923458755384,0.0,0.0,38.7385081084854,19.554691291279454,5.917906046161393,13.847474399381248,45.71083682334078,0.0,21.938488712214074,0.0,134.94,34.0455833876072,23.113398747313283,0.0,4.895483475517775,22.23965077243284,5.386224214464796,19.242531678200752,38.112942673227685,0.0,14.775746422258468,4.417150937053347,37.78717135021695,0.0,22.566917953472043,13.183469007095761,1.2182123118033572,-1.683366397385642,8.062509911752873,-0.626803398647249,3.229557246048394,-2.82100131768982,0.2631578947368421,29.0,3.0,9.0,0.0,0.0,0.0,2.0,1.0,3.0,6.0,3.0,10.0,6.0,0.0,0.0,0.0,3.0,3.1518000000000015,106.33100000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,COC(=O)Nc1ccc2c(c1)oc1cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc12
