MinEStateIndex,MinAbsEStateIndex,qed,FpDensityMorgan3,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRLOW,BalabanJ,BertzCT,HallKierAlpha,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA3,PEOE_VSA6,PEOE_VSA8,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA11,SlogP_VSA4,EState_VSA1,EState_VSA10,EState_VSA3,EState_VSA6,EState_VSA8,VSA_EState3,VSA_EState7,VSA_EState9,FractionCSP3,NumAromaticCarbocycles,NumHAcceptors,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,fr_Al_OH,fr_NH1,fr_N_O,fr_Ndealkylation2,fr_SH,fr_benzene,fr_bicyclic,fr_furan,fr_halogen,fr_hdrzine,fr_imide,fr_methoxy,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfonamd,fr_sulfone,fr_thiophene,y
-0.7800493391709817,0.09563599801772216,0.3871463703490065,2.3125,10.008202797706533,2.314669011487203,-2.298575511394572,0.0916145741037705,1.371818728994718,1243.5792431392933,-3.8999999999999986,0.0,0.0,6.093240070938415,4.794537184071822,72.29348924477472,5.563451491696996,0.0,13.530619164203543,0.0,5.316788604006331,5.749511833283905,6.923737199690624,12.00041980028992,14.69560176298435,4.877147193701299,18.19910120538483,5.316788604006331,14.144669922948994,-0.7800493391709817,0.0,0.07692307692307693,3.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-3.5504166666666666,0.21003968253968286,0.5919096357706496,2.473684210526316,10.135612201794444,2.2198417100330485,-2.29698476640508,-0.12874288456318778,2.981975681951944,498.6343188487505,-1.4000000000000001,9.837253136417502,5.907179729351506,0.0,13.89789358245014,37.964481650927475,6.4208216229260096,0.0,42.75244519689461,0.0,5.480096598121202,0.0,0.0,20.99437089575118,13.212334168400758,6.4208216229260096,18.19910120538483,0.0,7.7473145786092195,1.741932319223986,-3.5504166666666666,0.46153846153846156,1.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.9263074291929807,0.0536587721508357,0.5208217255300447,2.0,10.062409957667809,2.2750661745886096,-2.211246482418619,0.07024250898143428,1.9789020164950732,1058.2860276173308,-3.159999999999999,0.0,9.837253136417502,0.0,13.89789358245014,36.39820241076966,0.0,0.0,9.79096695103555,7.109797541277533,10.216959551921251,5.749511833283905,0.0,15.744432865769006,13.212334168400758,0.0,19.242531678200752,0.0,8.845475000673344,0.0,-2.3394479176450327,0.05,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.877224584278156,0.029157218442933175,0.6615511248077268,2.2857142857142856,10.19419754732441,2.251885940125585,-2.2112187748450087,0.07024288406620709,2.556955148064016,753.1887641159275,-2.3799999999999994,0.0,9.837253136417502,0.0,13.89789358245014,12.13273413692322,0.0,0.0,9.79096695103555,7.109797541277533,10.216959551921251,5.749511833283905,0.0,15.744432865769006,13.212334168400758,5.749511833283905,0.0,0.0,8.706363474989017,0.0,-2.4006448746726528,0.07142857142857142,2.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.006515783782649,0.0016860355253216497,0.4659695761788611,2.32,10.067642446744934,2.270845808165871,-2.458044361844832,-0.1316011468320726,1.9051969523064123,855.8536301621987,-1.9099999999999997,11.918629218881318,10.023291153407584,0.0,13.89789358245014,42.46456947923127,0.0,0.0,10.937324304665736,11.629641996480146,5.480096598121202,0.0,0.0,33.14816618529234,17.76508404209112,0.0,12.13273413692322,0.0,8.777991220124088,0.0,-4.006515783782649,0.1875,2.0,5.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.23075189489376,0.13423989040060436,0.5768047357950105,2.1923076923076925,10.067642446738615,2.2711770192964216,-2.4580441291217605,-0.1316032011475005,1.9559451017918303,1018.1694689141518,-2.2699999999999996,9.837253136417502,10.023291153407584,0.0,22.31569056677908,42.46456947923127,0.0,0.0,10.937324304665736,11.629641996480146,5.480096598121202,0.0,0.0,43.4392068448047,21.630131152729696,4.305215991296234,12.13273413692322,0.0,8.766070711179768,0.0,-7.997974297686373,0.1875,2.0,6.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.5609688255467475,0.15522399159124434,0.4584122599600215,2.2333333333333334,9.901282657456987,2.380152793333618,-2.4135676893182634,-0.18396086077342516,1.5482102909336615,1063.32385637327,-3.089999999999999,0.0,0.0,0.0,0.0,54.22645442862238,16.21178857396156,0.0,28.55051624304896,7.109797541277533,4.736862953800049,5.749511833283905,0.0,17.732265504864404,14.796327392920933,6.4208216229260096,18.871682490668647,12.13273413692322,10.013048484164875,0.5606877366800174,1.6485043751591184,0.16666666666666666,3.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-5.738644997408629,0.4088939105483671,0.5130549529737368,2.0625,10.062394872532314,2.325173777433526,-2.404290043824401,-0.11892777067714067,1.724267143013669,1193.0956247818124,-2.9799999999999986,0.0,5.907179729351506,15.531621654671838,4.722094864452088,54.22645442862239,9.79096695103555,0.0,21.720119075225814,7.109797541277533,9.458957818252138,5.749511833283905,0.0,27.859623006949352,26.38357931142522,10.45893496721477,31.37526581512397,0.0,0.0,-0.5114928939935535,-4.143662228244111,0.13636363636363635,3.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-3.9137373630007555,0.07449357520786126,0.7272328359829079,2.4166666666666665,10.068980497713031,2.343982685199916,-2.43682189166634,-0.13956085901274248,2.073390712873731,1021.4288162317636,-1.959999999999999,0.0,10.023291153407584,5.969305287951849,8.417796984328938,32.046575604766076,20.17228826186779,5.917906046161393,24.784798704046985,0.0,4.722094864452088,0.0,5.917906046161393,22.034437270507393,18.318861563241466,0.0,37.316994414239204,4.722094864452088,11.058752911684008,0.0,-3.9137373630007555,0.23529411764705882,2.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-4.014724847271067,0.00614602464034264,0.5425087281883428,2.413793103448276,10.068978681360344,2.3619969149931705,-2.4368222378701114,-0.13956441302092126,2.014312457770027,1200.1015710199965,-2.6899999999999995,0.0,10.023291153407584,12.062545358890265,13.212334168400758,19.913841467842857,25.859674536551353,5.917906046161393,24.784798704046985,12.426586145283864,10.038883468458419,0.0,5.917906046161393,34.0455833876072,23.113398747313283,5.687386274683562,38.11294267322769,14.775746422258468,13.426748013142625,-0.5805071023509532,-2.7394214565787074,0.2631578947368421,2.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-3.935466401066599,0.04761857520786106,0.5913076266734583,2.32,10.068982986900297,2.355931194443283,-2.4367957833961356,-0.13956110191148968,2.056453620732094,1070.8814089264683,-2.1599999999999997,0.0,10.023291153407584,5.969305287951849,8.417796984328938,25.980208536304467,25.85967453655136,5.917906046161393,24.784798704046985,5.733667477162185,10.455762341614273,0.0,5.917906046161393,22.034437270507393,18.318861563241466,5.687386274683562,32.046575604766076,4.722094864452088,11.163254727221386,0.0,-3.935466401066599,0.23529411764705882,2.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-4.405079556275574,0.058262576635592644,0.5895818951674328,1.9285714285714286,10.062420107613857,2.4101054416390117,-2.0569149015071404,0.37115242889643496,1.9593982082859025,1116.1173240824196,-2.4399999999999995,0.0,9.837253136417502,7.595762326787885,8.417796984328938,42.46456947923127,0.0,0.0,15.952876978503472,7.109797541277533,4.736862953800049,5.749511833283905,0.0,23.594925490673308,22.76966847476522,0.0,25.30889874666236,0.0,0.0,-0.6326040051046644,-6.737737704772207,0.1,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7446869836874621,0.07542462876434453,0.08727041949615721,2.159090909090909,9.96912197526907,2.3061960038931306,-2.6396147224170448,-0.3568212350737346,1.4430851982239858,1301.5247605549514,-3.5099999999999993,35.578100791806044,0.0,5.969305287951849,4.794537184071822,12.13273413692322,6.076020106833881,0.0,74.75634338327347,13.213763929025836,0.0,22.99804733313562,0.0,73.9879718131216,50.753283737638164,11.126902983393991,6.06636706846161,0.0,90.82525771948319,-12.496072878732507,0.0,0.4827586206896552,2.0,15.0,10.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8164455580068448,0.017266229012885548,0.37072834879752087,2.4444444444444446,10.022237778554063,2.2168628321036463,-2.4535991049428976,-0.132929480423785,1.4430749113907955,1278.1120573787728,-3.92,0.0,5.907179729351506,6.093240070938415,15.258612303140232,24.26546827384644,25.197720709434723,5.917906046161393,45.88259684480672,13.08951281182515,10.796885202127534,0.0,12.841643245852017,29.56121748658296,14.383611552215466,12.10820789760957,38.384042334116295,14.867866772744893,11.974597779638382,-0.5817955261445971,0.0,0.38461538461538464,2.0,7.0,5.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9733176256613758,0.032720668514319096,0.6650022791801371,2.5,10.053660991841053,2.529619237081592,-2.4254303334312284,-0.11988373206330986,1.5864431830009622,1189.3103628465012,-3.2499999999999996,0.0,4.870957236204125,0.0,0.0,47.657171783396166,11.126902983393991,5.101407525739723,18.718431635585375,12.009707272128011,15.062564081760911,5.749511833283905,13.847474399381248,4.870957236204125,4.794537184071822,0.0,7.109797541277533,16.593565991311717,5.350014749727052,0.0,1.6428657935756046,0.16666666666666666,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.052338230979901,0.0662752664069397,0.42820311938763267,2.59375,10.068971627854804,2.397022828496928,-2.4368224870857635,-0.1395631312231122,1.511944308656958,1449.140782864775,-3.2399999999999993,0.0,21.73841957343342,5.969305287951849,8.417796984328938,19.004137656506693,28.320173035249592,5.917906046161393,43.544347996060395,0.0,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,28.799074749471714,25.980208536304467,14.862736642524741,14.89956820159785,2.1339578048696737,-4.052338230979901,0.3181818181818182,2.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.247226971711549,0.3407865260564338,0.1291342156155966,1.5789473684210527,9.790877675600061,2.3401014360089256,-2.579471738929405,-0.20431181798254208,1.7323800745997722,1179.3700427065398,-4.55,28.599098144119306,0.0,17.90791586385555,14.383611552215466,12.13273413692322,24.99368345951978,0.0,36.754593220080615,7.109797541277533,0.0,22.99804733313562,0.0,66.16153275050397,45.022775921259694,11.126902983393991,0.0,4.736862953800049,59.40740445709322,-1.2327488749615954,1.0267737965051065,0.2692307692307692,2.0,12.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4895233371126231,0.016263699924414787,0.5106223467843569,2.2857142857142856,10.100121224154147,2.330619202493679,-2.0018865578362224,0.403552810968767,2.2943459565950692,909.9162849554009,-3.1500000000000004,16.92781405846835,0.0,0.0,0.0,0.0,23.762552697081826,0.0,0.0,0.0,5.428790391900541,22.99804733313562,0.0,5.428790391900541,25.220646763434644,5.563451491696996,0.0,0.0,37.85225637941637,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1551469707982636,0.04155564666106226,0.13508539105593048,1.9523809523809523,10.017682165946855,2.132040136168059,-2.5732654873303633,-0.13637750113270236,1.7465535831934604,1325.2706749200406,-4.249999999999999,0.0,17.721539188054518,0.0,5.480096598121202,84.39734471177186,18.36719213635796,0.0,50.91860652042544,6.606881964512918,21.430462410140194,0.0,0.0,41.7542414048499,24.38540176106458,17.00690642836433,29.74556487196764,15.950365812018994,17.682367359307985,0.6839698052789474,0.0,0.2903225806451613,3.0,6.0,15.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.090543561560426,0.009115226337448545,0.6394925760249438,2.074074074074074,10.01755357587429,2.276688212011744,-2.6137408844984122,-0.1888706266258473,1.9711939506037275,955.3543479063239,-2.55,0.0,10.023291153407584,0.0,8.417796984328938,56.31204387861251,0.0,5.917906046161393,24.784798704046985,6.544756405912575,0.0,0.0,5.917906046161393,40.34215389333252,23.21412437724987,0.0,25.980208536304467,0.0,9.603918930714496,0.0,-4.090543561560426,0.2631578947368421,2.0,5.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.01600114667079,0.03235075190161796,0.43658158705693484,2.433333333333333,10.06896484261986,2.35118481001642,-2.436822470282152,-0.1395622685058011,1.7565193867123083,1364.9613368027583,-2.6799999999999993,0.0,10.023291153407584,5.969305287951849,8.417796984328938,13.847474399381248,26.593109884793805,5.917906046161393,31.70853590373761,0.0,4.722094864452088,0.0,12.841643245852017,27.952343316668788,18.318861563241466,11.166040283284485,31.250627345777595,23.77856620106593,11.000333563175374,0.0,-4.01600114667079,0.22727272727272727,2.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-4.021232819459279,0.0452749433106574,0.4766368664022596,2.586206896551724,10.068976070249999,2.3363912543721157,-2.4368224738492223,-0.13956208657772134,1.7609669076328125,1307.6598612399837,-2.7499999999999996,0.0,10.023291153407584,5.969305287951849,13.401775505276145,13.847474399381248,33.97917333116719,5.917906046161393,24.784798704046985,0.0,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,11.166040283284485,26.110685039455934,9.706073385399296,13.694853915184801,1.739441072360965,-4.021232819459279,0.2,2.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6409564675911179,0.6409564675911179,0.6805374254617782,2.9411764705882355,10.149075864672783,2.061525525653548,-2.0107942923925926,0.3471133764325058,1.7416311658374712,372.33746289387074,-1.39,5.693927994848461,5.897745344357611,0.0,4.992404732635669,37.82040878704953,6.544756405912575,4.992404732635669,45.57260172023324,13.151638370425493,0.0,0.0,0.0,0.0,0.0,12.504627308870528,0.0,22.2282088362822,8.154843316956413,8.270188950376088,0.0,0.75,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6060852859662383,0.6060852859662383,0.7181574998306792,2.761904761904762,10.189578962340699,2.0294374182336314,-2.0030614708164456,0.5813548109397091,1.5921027386519069,703.8018630611298,-2.82,5.824404497999927,0.0,0.0,0.0,48.55024262443742,18.814508766152162,0.0,12.965578028838586,0.0,0.0,0.0,0.0,0.0,0.0,18.78998252683851,10.99334979411209,32.52746137012737,12.456881298815823,8.281167041081815,0.0,0.125,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3681495653817082,0.3222143749475097,0.47078670552858554,2.875,10.195913394459561,2.0542310349302,-2.0802903950229763,0.048984078586032445,2.2982415668609746,341.54557464185643,-1.03,0.0,0.0,5.969305287951849,9.77851570501903,32.25256913693026,0.0,0.0,37.63298367006391,6.606881964512918,0.0,0.0,0.0,0.0,4.794537184071822,17.32676993803062,18.19910120538483,24.536504868650823,0.52817868981334,4.378063116014355,0.0,0.5,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4763776974288334,0.1695727828168303,0.54920787703377,2.2916666666666665,10.199561005987368,2.209993602700833,-2.069917860275819,0.04646412469115133,1.5716104865425644,819.5302733505421,-2.789999999999999,0.0,0.0,5.969305287951849,9.77851570501903,36.39820241076966,0.0,0.0,11.632841943182159,0.0,4.736862953800049,11.49902366656781,0.0,5.969305287951849,4.794537184071822,5.025959978669241,18.19910120538483,17.6127676689602,0.47857745400938323,0.0,0.0,0.05263157894736842,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4508926810189433,0.21466474552784076,0.5718705557010172,2.260869565217391,10.04420713442013,2.1922286082384583,-2.0699156753724552,0.046466689781253866,1.6377077178161428,801.1133032758246,-2.5899999999999994,0.0,0.0,5.969305287951849,9.77851570501903,60.6636706846161,0.0,0.0,11.632841943182159,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,5.025959978669241,18.19910120538483,29.74550180588342,0.49228150128485937,0.0,0.0,0.05263157894736842,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3036867836615313,0.013433536995044681,0.5374529675770376,2.55,10.182341232986465,2.1504113804030873,-2.0848715722864886,0.046025689811487684,2.091089125733586,664.0596826131841,-2.0199999999999996,11.63444168209179,0.0,5.969305287951849,22.94976084804349,6.06636706846161,11.629818560158606,0.0,11.632841943182159,0.0,0.0,0.0,17.451662523137685,30.02784977560245,17.96578232709628,17.15869411559246,12.13273413692322,17.6127676689602,0.31801591249192307,0.0,0.0,0.07692307692307693,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5600359032501887,0.009000377928949144,0.6833587029189789,2.7777777777777777,10.209031093366162,2.0819222521902314,-2.0710595246692036,0.0464233138963704,2.0035784593090344,574.4226316891575,-1.88,0.0,0.0,5.969305287951849,14.16893075269385,18.19910120538483,0.0,0.0,11.632841943182159,0.0,0.0,0.0,5.817220841045895,5.969305287951849,9.184952231746642,10.589411470366237,24.26546827384644,17.6127676689602,0.440005144032922,0.0,0.0,0.07692307692307693,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4734075018896442,0.17511148904006024,0.68825312197558,2.789473684210526,10.200491912780645,2.1368496408679127,-2.070770668490632,0.04643535456848765,1.9987410636967307,586.4086893985597,-2.0099999999999993,0.0,0.0,5.969305287951849,9.77851570501903,18.19910120538483,0.0,0.0,11.632841943182159,7.109797541277533,4.736862953800049,5.749511833283905,0.0,5.969305287951849,4.794537184071822,5.025959978669241,25.30889874666236,17.6127676689602,0.4822503230962827,0.0,1.590509345586005,0.14285714285714285,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4400434618291762,0.24816704459561567,0.6672569391028829,2.588235294117647,10.220014416870987,2.066704352959669,-2.0689345870333806,0.04646565914075779,1.9845831904473188,513.8377288588949,-1.8099999999999996,0.0,0.0,5.969305287951849,9.77851570501903,36.39820241076966,0.0,0.0,11.632841943182159,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,5.025959978669241,18.19910120538483,17.6127676689602,0.4992232510288068,0.0,0.0,0.07692307692307693,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6642129629629634,0.08231481481481495,0.7471007479558208,2.8,10.345714774915772,2.1085917812956034,-2.1502343770781414,0.06872098810930884,2.1842254882679404,512.2235878122219,-2.2999999999999994,0.0,5.559266895052007,5.969305287951849,4.794537184071822,6.06636706846161,12.13273413692322,0.0,0.0,0.0,10.296129848852056,5.946307760461352,0.0,5.969305287951849,9.589074368143644,0.0,6.06636706846161,4.9839785209472085,0.0,1.3852665973796925,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.328735248103935,0.12454464810615562,0.6932781848031863,2.5,10.182324458348253,2.145861390483091,-2.136948071848586,0.04607574714824789,2.110266715719075,712.2478359069809,-2.5699999999999994,11.63444168209179,5.559266895052007,5.969305287951849,17.96578232709628,6.06636706846161,17.696185628620217,0.0,6.606881964512918,0.0,5.559266895052007,0.0,17.451662523137685,35.58711667065446,22.760319511168106,12.13273413692322,0.0,4.9839785209472085,0.0,0.0,0.0,0.07692307692307693,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.980654525699167,0.021907832577475528,0.5436868385390369,2.576923076923077,9.928969219668387,2.393146426349924,-2.4612968479856234,-0.13325630105173036,2.147667506884872,929.7693283805875,-2.619999999999999,11.49902366656781,10.023291153407584,0.0,13.89789358245014,18.19910120538483,6.544756405912575,0.0,17.358145927591746,13.65455394719011,10.216959551921251,11.49902366656781,0.0,21.97231171190705,18.318861563241466,17.54772460632,18.19910120538483,0.0,19.091672688390986,0.29976166855631137,-2.6295884379986543,0.23529411764705882,2.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.06011219033353,0.07159745005080209,0.3897855012583377,2.484848484848485,10.068969990516493,2.328288245783411,-2.436822489336712,-0.13956366694710468,1.700915669672426,1435.2101740700145,-3.2399999999999993,0.0,21.73841957343342,5.969305287951849,8.417796984328938,32.85161205588794,28.823088612014207,11.835812092322787,45.053094726354246,0.0,4.722094864452088,0.0,11.835812092322787,27.952343316668788,18.318861563241462,35.21989637239773,25.980208536304467,28.71021104190599,14.879517193971665,0.6892024911129937,-4.06011219033353,0.34782608695652173,2.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.027014712463394,0.0525408898127151,0.5018027520017697,2.586206896551724,10.068981999242562,2.3147634550015557,-2.4368225960015595,-0.13956219600974118,1.760966907632813,1306.9049737378202,-3.17,0.0,10.023291153407584,5.969305287951849,13.099599919474123,13.847474399381248,29.232502640617355,5.917906046161393,24.784798704046985,0.0,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,11.166040283284485,36.85885504306273,9.820776672753126,15.068579508142378,3.5106538929863174,-4.027014712463394,0.2,2.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8571685110864562,0.003036434408676625,0.4011221607164445,1.967741935483871,10.01619498390494,2.2803101195781084,-2.2126141113951556,-0.13573311991813397,1.376723072662584,1179.5762864107805,-3.699999999999999,0.0,0.0,5.969305287951849,0.0,78.86277189000094,6.544756405912575,0.0,12.965578028838586,0.0,5.316788604006331,0.0,0.0,5.969305287951849,9.589074368143644,11.421903599613874,12.13273413692322,41.714991014776,13.751891144417808,-0.003036434408676625,0.0,0.07692307692307693,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-4.067405492269691,0.08467135975932694,0.40561349112102035,2.625,10.06897170446996,2.3274332039165357,-2.4368224873658133,-0.1395633560389459,1.716656920493339,1405.563281283951,-3.28,0.0,15.847695651407511,5.969305287951849,8.417796984328938,19.004137656506693,29.51206453036573,5.917906046161393,31.391680668559903,7.109797541277533,4.722094864452088,0.0,5.917906046161393,27.952343316668788,18.318861563241466,33.830844409472114,32.046575604766076,14.862736642524741,14.69207537583192,0.0,-2.537472853778203,0.2857142857142857,2.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-4.774967428841298,0.18568470752498567,0.4194500176744561,2.4242424242424243,10.068971718564093,2.341314663334525,-2.436822495637754,-0.15906281736316252,1.73176632316949,1473.4972402205663,-3.45,0.0,15.847695651407511,18.03632772742123,8.417796984328938,19.004137656506693,22.402266989088197,5.917906046161393,30.96109722149046,0.0,4.722094864452088,0.0,5.917906046161393,40.01936575613817,31.490106706265923,16.355468570571833,13.847474399381248,19.385831579498088,13.595435244277756,-4.774967428841298,-4.170595819189413,0.25,2.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
